/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_40_46_901.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_40_46_901.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_40_46_901.jpg,-0.4490258,0.9855325999999999,0.0,20.49129
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_45_17_962.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_45_17_962.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_45_17_962.jpg,-0.4490258,0.9855325999999999,0.0,30.180940000000003
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_40_47_004.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_40_47_004.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_40_47_004.jpg,-0.4490258,0.9855325999999999,0.0,21.45249
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_45_13_522.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_45_13_522.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_45_13_522.jpg,-0.43953149999999996,0.9855325999999999,0.0,30.166420000000002
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_46_23_907.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_46_23_907.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_46_23_907.jpg,-0.43953149999999996,0.38991220000000004,0.0,22.49728
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_41_02_527.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_41_02_527.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_41_02_527.jpg,-0.43953149999999996,0.9855325999999999,0.0,30.145770000000002
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_39_51_892.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_39_51_892.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_39_51_892.jpg,-0.43953149999999996,0.7934223000000001,0.0,30.09233
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_45_22_925.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_45_22_925.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_45_22_925.jpg,-0.43953149999999996,0.9855325999999999,0.0,30.14367
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_45_13_623.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_45_13_623.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_45_13_623.jpg,-0.43953149999999996,0.9855325999999999,0.0,30.17537
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_39_18_011.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_39_18_011.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_39_18_011.jpg,-0.4205428,0.0,0.0,14.6164
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_43_23_529.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_43_23_529.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_43_23_529.jpg,-0.4205428,0.9855325999999999,0.0,30.16658
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_45_33_765.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_45_33_765.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_45_33_765.jpg,-0.41104840000000004,0.9855325999999999,0.0,30.17022
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_45_41_570.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_45_41_570.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_45_41_570.jpg,-0.41104840000000004,0.9855325999999999,0.0,30.14456
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_39_52_094.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_39_52_094.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_39_52_094.jpg,-0.41104840000000004,0.8030298,0.0,30.135659999999998
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_45_53_038.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_45_53_038.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_45_53_038.jpg,-0.41104840000000004,0.9855325999999999,0.0,30.17039
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_45_33_662.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_45_33_662.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_45_33_662.jpg,-0.41104840000000004,0.9855325999999999,0.0,30.15154
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_39_18_213.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_39_18_213.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_39_18_213.jpg,-0.41104840000000004,0.0,0.0,14.340370000000002
/Users/bseethar/Desktop/sim_data/eldata/IMG/center_2017_02_11_23_36_07_341.jpg,/Users/bseethar/Desktop/sim_data/eldata/IMG/left_2017_02_11_23_36_07_341.jpg,/Users/bseethar/Desktop/sim_data/eldata/IMG/right_2017_02_11_23_36_07_341.jpg,-0.4,1.0,0.0,30.0
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_33_56_706.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_33_56_706.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_33_56_706.jpg,-0.401554,0.9855325999999999,0.0,30.180670000000003
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_45_38_119.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_45_38_119.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_45_38_119.jpg,-0.3920597,0.9855325999999999,0.0,30.17363
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_45_38_017.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_45_38_017.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_45_38_017.jpg,-0.3920597,0.9855325999999999,0.0,30.159779999999998
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_41_06_164.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_41_06_164.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_41_06_164.jpg,-0.3920597,0.9855325999999999,0.0,30.173540000000003
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_45_56_384.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_45_56_384.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_45_56_384.jpg,-0.3920597,0.9855325999999999,0.0,30.1681
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_35_20_155.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_35_20_155.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_35_20_155.jpg,-0.3825653,0.9855325999999999,0.0,30.18279
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_39_58_587.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_39_58_587.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_39_58_587.jpg,-0.3825653,0.9183184000000001,0.0,30.172040000000003
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_35_19_951.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_35_19_951.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_35_19_951.jpg,-0.3825653,0.9855325999999999,0.0,30.176059999999996
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_35_20_256.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_35_20_256.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_35_20_256.jpg,-0.373071,0.9855325999999999,0.0,30.18388
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_43_34_300.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_43_34_300.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_43_34_300.jpg,-0.373071,0.9855325999999999,0.0,30.182059999999996
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_45_19_885.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_45_19_885.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_45_19_885.jpg,-0.373071,0.9855325999999999,0.0,30.179409999999997
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_43_34_096.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_43_34_096.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_43_34_096.jpg,-0.373071,0.9855325999999999,0.0,30.1802
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_42_29_917.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_42_29_917.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_42_29_917.jpg,-0.35408229999999996,0.9855325999999999,0.0,30.18109
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_43_33_994.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_43_33_994.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_43_33_994.jpg,-0.35408229999999996,0.9855325999999999,0.0,30.18158
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_43_54_094.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_43_54_094.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_43_54_094.jpg,-0.35408229999999996,0.9855325999999999,0.0,30.17998
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_45_19_785.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_45_19_785.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_45_19_785.jpg,-0.34458790000000006,0.9855325999999999,0.0,30.17967
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_43_33_891.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_43_33_891.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_43_33_891.jpg,-0.3350936,0.9855325999999999,0.0,30.182370000000002
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_42_29_109.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_42_29_109.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_42_29_109.jpg,-0.3350936,0.9855325999999999,0.0,30.18202
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_45_29_420.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_45_29_420.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_45_29_420.jpg,-0.32559920000000003,0.9855325999999999,0.0,30.169059999999998
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_45_55_374.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_45_55_374.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_45_55_374.jpg,-0.32559920000000003,0.9855325999999999,0.0,30.17875
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_45_55_273.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_45_55_273.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_45_55_273.jpg,-0.32559920000000003,0.9855325999999999,0.0,30.171409999999998
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_38_38_641.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_38_38_641.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_38_38_641.jpg,-0.31610479999999996,0.9855325999999999,0.0,30.18185
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_44_34_240.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_44_34_240.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_44_34_240.jpg,-0.31610479999999996,0.9855325999999999,0.0,30.182470000000002
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_45_29_622.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_45_29_622.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_45_29_622.jpg,-0.31610479999999996,0.9855325999999999,0.0,30.18357
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_39_55_956.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_39_55_956.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_39_55_956.jpg,-0.31610479999999996,0.908711,0.0,30.152209999999997
/Users/bseethar/Desktop/sim_data/eldata/IMG/center_2017_02_18_13_52_53_911.jpg,/Users/bseethar/Desktop/sim_data/eldata/IMG/left_2017_02_18_13_52_53_911.jpg,/Users/bseethar/Desktop/sim_data/eldata/IMG/right_2017_02_18_13_52_53_911.jpg,-0.3,1.0,0.0,30.0
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_41_46_179.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_41_46_179.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_41_46_179.jpg,-0.3066105,0.9855325999999999,0.0,30.18181
/Users/bseethar/Desktop/sim_data/eldata/IMG/center_2017_02_11_18_59_14_065.jpg,/Users/bseethar/Desktop/sim_data/eldata/IMG/left_2017_02_11_18_59_14_065.jpg,/Users/bseethar/Desktop/sim_data/eldata/IMG/right_2017_02_11_18_59_14_065.jpg,-0.3,1.0,0.0,30.0
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_45_41_874.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_45_41_874.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_45_41_874.jpg,-0.3066105,0.9855325999999999,0.0,30.192009999999996
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_38_08_973.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_38_08_973.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_38_08_973.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18461
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_43_32_168.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_43_32_168.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_43_32_168.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18458
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_42_31_030.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_42_31_030.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_42_31_030.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18226
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_36_44_575.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_36_44_575.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_36_44_575.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.184620000000002
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_38_09_075.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_38_09_075.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_38_09_075.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18461
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_38_08_669.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_38_08_669.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_38_08_669.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.183259999999997
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_43_31_761.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_43_31_761.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_43_31_761.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.183390000000003
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_36_43_968.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_36_43_968.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_36_43_968.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.179159999999996
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_43_32_064.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_43_32_064.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_43_32_064.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.184690000000003
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_43_31_555.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_43_31_555.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_43_31_555.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.17975
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_38_08_873.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_38_08_873.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_38_08_873.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18447
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_43_34_402.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_43_34_402.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_43_34_402.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.190379999999998
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_36_44_069.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_36_44_069.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_36_44_069.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18195
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_39_59_601.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_39_59_601.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_39_59_601.jpg,-0.2876218,0.9855325999999999,0.0,30.19245
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_33_57_010.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_33_57_010.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_33_57_010.jpg,-0.2876218,0.9855325999999999,0.0,30.19057
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_42_28_806.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_42_28_806.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_42_28_806.jpg,-0.2876218,0.9855325999999999,0.0,30.164559999999998
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_43_34_505.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_43_34_505.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_43_34_505.jpg,-0.2876218,0.9855325999999999,0.0,30.18727
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_35_21_674.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_35_21_674.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_35_21_674.jpg,-0.2876218,0.9855325999999999,0.0,30.18464
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_39_12_250.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_39_12_250.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_39_12_250.jpg,-0.2876218,0.0,0.0,13.695529999999998
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_45_16_350.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_45_16_350.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_45_16_350.jpg,-0.2876218,0.9855325999999999,0.0,30.18151
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_45_19_988.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_45_19_988.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_45_19_988.jpg,-0.2876218,0.9855325999999999,0.0,30.18879
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_44_28_168.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_44_28_168.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_44_28_168.jpg,-0.2876218,0.9855325999999999,0.0,30.171509999999998
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_43_22_508.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_43_22_508.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_43_22_508.jpg,-0.2876218,0.9855325999999999,0.0,30.1781
/Users/bseethar/Desktop/sim_data/udacity/IMG/center_2016_12_01_13_43_22_406.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/left_2016_12_01_13_43_22_406.jpg,/Users/bseethar/Desktop/sim_data/udacity/IMG/right_2016_12_01_13_43_22_406.jpg,-0.2876218,0.9855325999999999,0.0,30.1649
